#Name;Title;Emulator;CloneOf;Year;Manufacturer;Category;Players;Rotation;Control;Status;DisplayCount;DisplayType;AltRomname;AltTitle;Extra;Buttons
zerowing;Zero Wing (2P set);MAME (Advance);;1989;Toaplan;Shooter / Flying Horizontal;2P sim;0;joystick (8-way);good;1;raster;;;;2
zerozone;Zero Zone;MAME (Advance);;1993;Comad;Puzzle / Drop * Mature *;2P sim;0;joystick (4-way);good;1;raster;;;;3
czeroize;Zeroize (DECO Cassette);MAME (Advance);;1983;Data East Corporation;Maze / Outline;2P alt;270;joystick (8-way),joystick (analog);good;1;raster;decocass;;;2
drgw2c;Zhong Guo Long II (ver. 100C, China);MAME (Advance);drgw2;1997;IGS;Puzzle / Match;1P;0;joystick (8-way);imperfect;1;raster;drgw2;;;4
dzigzag;Zig Zag (Dig Dug hardware);MAME (Advance);digdug;1982;bootleg;Maze / Digging;2P alt;90;joystick (4-way);good;1;raster;digdug;;;1
zigzag;Zig Zag (Galaxian hardware, set 1);MAME (Advance);;1982;bootleg (LAX);;2;90;joystick (4-way);good;1;raster;;;;1
zigzag2;Zig Zag (Galaxian hardware, set 2);MAME (Advance);zigzag;1982;bootleg (LAX);;2;90;joystick (4-way);good;1;raster;zigzag;;;1
zingzip;Zing Zing Zip;MAME (Advance);;1992;Allumer / Tecmo;Shooter / Flying Vertical;2P sim;270;joystick (8-way);good;1;raster;;;;2
zintrckb;Zintrick / Oshidashi Zentrix (hack);MAME (Advance);;1996;hack;Puzzle / Toss;2P sim;0;joystick (8-way);good;1;raster;neogeo;;;4
zipzap;Zip & Zap;MAME (Advance);;1995;Barko Corp;Ball & Paddle / Breakout * Mature *;2P sim;90;joystick (8-way);imperfect;1;raster;;;;3
zoar;Zoar;MAME (Advance);;1982;Data East USA;Shooter / Flying Vertical;2P alt;270;joystick (8-way);good;1;raster;;;;3
zodiack;Zodiack;MAME (Advance);;1983;Orca (Esco Trading Co., Inc. license);Shooter / Flying Vertical;2P alt;270;joystick (8-way);imperfect;1;raster;;;;1
zombraid;Zombie Raid (9/28/95, US);MAME (Advance);;1995;American Sammy;Shooter / Gun;2P sim;0;lightgun;good;1;raster;;;;2
zookeep;Zoo Keeper (set 1);MAME (Advance);;1982;Taito America Corporation;Platform / Run Jump;2P alt;0;joystick (4-way);good;1;raster;;;;1
zookeep2;Zoo Keeper (set 2);MAME (Advance);zookeep;1982;Taito America Corporation;Platform / Run Jump;2P alt;0;joystick (4-way);good;1;raster;zookeep;;;1
zookeep3;Zoo Keeper (set 3);MAME (Advance);zookeep;1982;Taito America Corporation;Platform / Run Jump;2P alt;0;joystick (4-way);good;1;raster;zookeep;;;1
zoom909;Zoom 909;MAME (Advance);buckrog;1982;Sega;Shooter / Flying (chase view);1P;0;joystick (8-way);imperfect;1;raster;buckrog;;;3
zunkyou;Zunzunkyou No Yabou (Japan);MAME (Advance);;1994;Sega;Shooter / 3rd Person;2P sim;0;joystick (8-way);good;1;raster;;;;2
zupapa;Zupapa!;MAME (Advance);;2001;SNK;Platform / Run Jump;2P sim;0;joystick (8-way);good;1;raster;neogeo;;;4
zwackery;Zwackery;MAME (Advance);;1984;Bally Midway;Platform / Run Jump;1P;0;joystick (8-way),dial;good;1;raster;;;;4
zzyzzyxx;Zzyzzyxx (set 1);MAME (Advance);;1982;Cinematronics / Advanced Microcomputer Systems;Maze;2P alt;90;joystick (vertical2-way);good;1;raster;;;;1
actfanc1;actfanc1;MAME (Advance);;;;;;;;;;;;;;
actfancj;actfancj;MAME (Advance);;;;;;;;;;;;;;
airbustj;airbustj;MAME (Advance);;;;;;;;;;;;;;
aircombu;aircombu;MAME (Advance);;;;;;;;;;;;;;
alexkid1;alexkid1;MAME (Advance);;;;;;;;;;;;;;
aliensy1;aliensy1;MAME (Advance);;;;;;;;;;;;;;
aliensy2;aliensy2;MAME (Advance);;;;;;;;;;;;;;
aliensy3;aliensy3;MAME (Advance);;;;;;;;;;;;;;
aligatun;aligatun;MAME (Advance);;;;;;;;;;;;;;
alphaona;alphaona;MAME (Advance);;;;;;;;;;;;;;
altbeaj1;altbeaj1;MAME (Advance);;;;;;;;;;;;;;
altbeaj3;altbeaj3;MAME (Advance);;;;;;;;;;;;;;
altbeas2;altbeas2;MAME (Advance);;;;;;;;;;;;;;
altbeas4;altbeas4;MAME (Advance);;;;;;;;;;;;;;
altbeas5;altbeas5;MAME (Advance);;;;;;;;;;;;;;
altbeasj;altbeasj;MAME (Advance);;;;;;;;;;;;;;
ambusht;ambusht;MAME (Advance);;;;;;;;;;;;;;
amerdar2;amerdar2;MAME (Advance);;;;;;;;;;;;;;
ampokr2a;ampokr2a;MAME (Advance);;;;;;;;;;;;;;
ampokr2b;ampokr2b;MAME (Advance);;;;;;;;;;;;;;
ampokr2c;ampokr2c;MAME (Advance);;;;;;;;;;;;;;
anteatg;anteatg;MAME (Advance);;;;;;;;;;;;;;
anteatgb;anteatgb;MAME (Advance);;;;;;;;;;;;;;
aquajckj;aquajckj;MAME (Advance);;;;;;;;;;;;;;
arabiamj;arabiamj;MAME (Advance);;;;;;;;;;;;;;
arabiamu;arabiamu;MAME (Advance);;;;;;;;;;;;;;
arcadia;arcadia;MAME (Advance);;;;Home Systems / Game Console;Non-arcade;;;;;;;;;
archriv2;archriv2;MAME (Advance);;;;;;;;;;;;;;
arkbl2;arkbl2;MAME (Advance);;;;;;;;;;;;;;
arkbl3;arkbl3;MAME (Advance);;;;;;;;;;;;;;
arknid2j;arknid2j;MAME (Advance);;;;;;;;;;;;;;
arknid2u;arknid2u;MAME (Advance);;;;;;;;;;;;;;
arknoidj;arknoidj;MAME (Advance);;;;;;;;;;;;;;
arknoidu;arknoidu;MAME (Advance);;;;;;;;;;;;;;
arknoiuo;arknoiuo;MAME (Advance);;;;;;;;;;;;;;
armorca2;armorca2;MAME (Advance);;;;;;;;;;;;;;
astdelu1;astdelu1;MAME (Advance);;;;;;;;;;;;;;
asteroi1;asteroi1;MAME (Advance);;;;;;;;;;;;;;
asteroib;asteroib;MAME (Advance);;;;;;;;;;;;;;
astrxeaa;astrxeaa;MAME (Advance);;;;;;;;;;;;;;
astrxeac;astrxeac;MAME (Advance);;;;;;;;;;;;;;
atetckt2;atetckt2;MAME (Advance);;;;;;;;;;;;;;
atetcktl;atetcktl;MAME (Advance);;;;;;;;;;;;;;
atetrsb2;atetrsb2;MAME (Advance);;;;;;;;;;;;;;
atlants2;atlants2;MAME (Advance);;;;;;;;;;;;;;
avenger2;avenger2;MAME (Advance);;;;;;;;;;;;;;
avengrgj;avengrgj;MAME (Advance);;;;;;;;;;;;;;
backfira;backfira;MAME (Advance);;;;;;;;;;;;;;
baraduka;baraduka;MAME (Advance);;;;;;;;;;;;;;
batlbala;batlbala;MAME (Advance);;;;;;;;;;;;;;
batridra;batridra;MAME (Advance);;;;;;;;;;;;;;
batridrk;batridrk;MAME (Advance);;;;;;;;;;;;;;
batsugna;batsugna;MAME (Advance);;;;;;;;;;;;;;
battlan2;battlan2;MAME (Advance);;;;;;;;;;;;;;
battlan3;battlan3;MAME (Advance);;;;;;;;;;;;;;
battleg;battleg;MAME (Advance);;;;;;;;;;;;;;
battlega;battlega;MAME (Advance);;;;;;;;;;;;;;
battlegb;battlegb;MAME (Advance);;;;;;;;;;;;;;
battlegc;battlegc;MAME (Advance);;;;;;;;;;;;;;
battlntj;battlntj;MAME (Advance);;;;;;;;;;;;;;
batugnsp;batugnsp;MAME (Advance);;;;;;;;;;;;;;
batwings;batwings;MAME (Advance);;;;;;;;;;;;;;
bayrout1;bayrout1;MAME (Advance);;;;;;;;;;;;;;
bayroutj;bayroutj;MAME (Advance);;;;;;;;;;;;;;
bayrtbl1;bayrtbl1;MAME (Advance);;;;;;;;;;;;;;
bayrtbl2;bayrtbl2;MAME (Advance);;;;;;;;;;;;;;
bbakradu;bbakradu;MAME (Advance);;;;;;;;;;;;;;
bctvidbs;bctvidbs;MAME (Advance);;;;;;;;;;;;;;
beastrzb;beastrzb;MAME (Advance);;;;;;;;;;;;;;
bm1stmix;beatmania (ver JA-B);MAME (Advance);;1997;Konami;Rhythm / Instruments;2P sim;0;dial;good;1;raster;;;chd;5
bm2ndmxa;beatmania 2nd MIX (ver JA-A);MAME (Advance);bm2ndmix;1998;Konami;Rhythm / Instruments;2P sim;0;dial;good;1;raster;bm2ndmix;;chd;5
bm2ndmix;beatmania 2nd MIX (ver JA-B);MAME (Advance);;1998;Konami;Rhythm / Instruments;2P sim;0;dial;good;1;raster;;;chd;5
bm4thmix;beatmania 4th MIX (ver JA-A);MAME (Advance);;1999;Konami;Rhythm / Instruments;2P sim;0;dial;good;1;raster;;;chd;5
bm5thmix;beatmania 5th MIX (ver JA-A);MAME (Advance);;1999;Konami;Rhythm / Instruments;2P sim;0;dial;good;1;raster;;;chd;5
bm6thmix;beatmania 6th MIX (ver JA-A);MAME (Advance);;2001;Konami;Rhythm / Instruments;2P sim;0;dial;good;1;raster;;;chd;5
bmcorerm;beatmania CORE REMIX (ver JA-A);MAME (Advance);;2000;Konami;Rhythm / Instruments;2P sim;0;dial;good;1;raster;;;chd;5
bmcompmx;beatmania complete MIX (ver JA-B);MAME (Advance);;1999;Konami;Rhythm / Instruments;2P sim;0;dial;good;1;raster;;;chd;5
bmcompm2;beatmania complete MIX 2 (ver JA-A);MAME (Advance);;2000;Konami;Rhythm / Instruments;2P sim;0;dial;good;1;raster;;;chd;5
bmdct;beatmania featuring Dreams Come True (ver JA-A);MAME (Advance);;2000;Konami;Rhythm / Instruments;2P sim;0;dial;good;1;raster;;;chd;5
beraboho;beraboho;MAME (Advance);;;;;;;;;;;;;;
berlwalt;berlwalt;MAME (Advance);;;;;;;;;;;;;;
bermudaa;bermudaa;MAME (Advance);;;;;;;;;;;;;;
bermudao;bermudao;MAME (Advance);;;;;;;;;;;;;;
bktigerb;bktigerb;MAME (Advance);;;;;;;;;;;;;;
bladstle;bladstle;MAME (Advance);;;;;;;;;;;;;;
blast30;blast30;MAME (Advance);;;;;;;;;;;;;;
blastkit;blastkit;MAME (Advance);;;;;;;;;;;;;;
blckgalb;blckgalb;MAME (Advance);;;;;;;;;;;;;;
blckout2;blckout2;MAME (Advance);;;;;;;;;;;;;;
blckoutj;blckoutj;MAME (Advance);;;;;;;;;;;;;;
blkdrgnb;blkdrgnb;MAME (Advance);;;;;;;;;;;;;;
blkhearj;blkhearj;MAME (Advance);;;;;;;;;;;;;;
blmbycau;blmbycau;MAME (Advance);;;;;;;;;;;;;;
bloodbra;bloodbra;MAME (Advance);;;;;;;;;;;;;;
bloods11;bloods11;MAME (Advance);;;;;;;;;;;;;;
bloods21;bloods21;MAME (Advance);;;;;;;;;;;;;;
bloods22;bloods22;MAME (Advance);;;;;;;;;;;;;;
blsthead;blsthead;MAME (Advance);;;;;;;;;;;;;;
blstroi2;blstroi2;MAME (Advance);;;;;;;;;;;;;;
blstroi3;blstroi3;MAME (Advance);;;;;;;;;;;;;;
blstroig;blstroig;MAME (Advance);;;;;;;;;;;;;;
bluehawn;bluehawn;MAME (Advance);;;;;;;;;;;;;;
blueprnj;blueprnj;MAME (Advance);;;;;;;;;;;;;;
bnzabrsj;bnzabrsj;MAME (Advance);;;;;;;;;;;;;;
bombjac2;bombjac2;MAME (Advance);;;;;;;;;;;;;;
bonzeado;bonzeado;MAME (Advance);;;;;;;;;;;;;;
bonzeadu;bonzeadu;MAME (Advance);;;;;;;;;;;;;;
boogwina;boogwina;MAME (Advance);;;;;;;;;;;;;;
bouldshj;bouldshj;MAME (Advance);;;;;;;;;;;;;;
brickzn3;brickzn3;MAME (Advance);;;;;;;;;;;;;;
btlfildb;btlfildb;MAME (Advance);;;;;;;;;;;;;;
bubbobr1;bubbobr1;MAME (Advance);;;;;;;;;;;;;;
bublbob1;bublbob1;MAME (Advance);;;;;;;;;;;;;;
bublbobr;bublbobr;MAME (Advance);;;;;;;;;;;;;;
bubsympe;bubsympe;MAME (Advance);;;;;;;;;;;;;;
bubsymph;bubsymph;MAME (Advance);;;;;;;;;;;;;;
bubsympu;bubsympu;MAME (Advance);;;;;;;;;;;;;;
buccanra;buccanra;MAME (Advance);;;;;;;;;;;;;;
buckyua;buckyua;MAME (Advance);;;;;;;;;;;;;;
buggyb1;buggyb1;MAME (Advance);;;;;;;;;;;;;;
buggycht;buggycht;MAME (Advance);;;;;;;;;;;;;;
bullfgts;bullfgts;MAME (Advance);;;;;;;;;;;;;;
burnfrco;burnfrco;MAME (Advance);;;;;;;;;;;;;;
burningh;burningh;MAME (Advance);;;;;;;;;;;;;;
bwing;bwing;MAME (Advance);;;;;;;;;;;;;;
bzone2;bzone2;MAME (Advance);;;;;;;;;;;;;;
cabal2;cabal2;MAME (Advance);;;;;;;;;;;;;;
cameltrj;cameltrj;MAME (Advance);;;;;;;;;;;;;;
camltrua;camltrua;MAME (Advance);;;;;;;;;;;;;;
captavna;captavna;MAME (Advance);;;;;;;;;;;;;;
captavne;captavne;MAME (Advance);;;;;;;;;;;;;;
captavnj;captavnj;MAME (Advance);;;;;;;;;;;;;;
captavnu;captavnu;MAME (Advance);;;;;;;;;;;;;;
captavuu;captavuu;MAME (Advance);;;;;;;;;;;;;;
captcomj;captcomj;MAME (Advance);;;;;;;;;;;;;;
captcomu;captcomu;MAME (Advance);;;;;;;;;;;;;;
carnvckt;carnvckt;MAME (Advance);;;;;;;;;;;;;;
catmousa;catmousa;MAME (Advance);;;;;;;;;;;;;;
cburnrb2;cburnrb2;MAME (Advance);;;;;;;;;;;;;;
ccastle2;ccastle2;MAME (Advance);;;;;;;;;;;;;;
ccastle3;ccastle3;MAME (Advance);;;;;;;;;;;;;;
cclimbrj;cclimbrj;MAME (Advance);;;;;;;;;;;;;;
cclmbr2a;cclmbr2a;MAME (Advance);;;;;;;;;;;;;;
centipd2;centipd2;MAME (Advance);;;;;;;;;;;;;;
centtime;centtime;MAME (Advance);;;;;;;;;;;;;;
cgangpzj;cgangpzj;MAME (Advance);;;;;;;;;;;;;;
cgraplp2;cgraplp2;MAME (Advance);;;;;;;;;;;;;;
champb2a;champb2a;MAME (Advance);;;;;;;;;;;;;;
champbbj;champbbj;MAME (Advance);;;;;;;;;;;;;;
champbja;champbja;MAME (Advance);;;;;;;;;;;;;;
checkmaj;checkmaj;MAME (Advance);;;;;;;;;;;;;;
chindrag;chindrag;MAME (Advance);;;;;;;;;;;;;;
chinher2;chinher2;MAME (Advance);;;;;;;;;;;;;;
chmplst2;chmplst2;MAME (Advance);;;;;;;;;;;;;;
chplft;chplft;MAME (Advance);;;;;;;;;;;;;;
chplftb;chplftb;MAME (Advance);;;;;;;;;;;;;;
chplftbl;chplftbl;MAME (Advance);;;;;;;;;;;;;;
chugokur;chugokur;MAME (Advance);;;;;;;;;;;;;;
chukataj;chukataj;MAME (Advance);;;;;;;;;;;;;;
chukatau;chukatau;MAME (Advance);;;;;;;;;;;;;;
citybmrj;citybmrj;MAME (Advance);;;;;;;;;;;;;;
ckonga;ckonga;MAME (Advance);;;;;;;;;;;;;;
ckongb;ckongb;MAME (Advance);;;;;;;;;;;;;;
ckongjeu;ckongjeu;MAME (Advance);;;;;;;;;;;;;;
clshrdst;clshrdst;MAME (Advance);;;;;;;;;;;;;;
cltchtrj;cltchtrj;MAME (Advance);;;;;;;;;;;;;;
cm2841a;cm2841a;MAME (Advance);;;;;;;;;;;;;;
cm2v841;cm2v841;MAME (Advance);;;;;;;;;;;;;;
cnights2;cnights2;MAME (Advance);;;;;;;;;;;;;;
cninja0;cninja0;MAME (Advance);;;;;;;;;;;;;;
cobracmj;cobracmj;MAME (Advance);;;;;;;;;;;;;;
combasc;combasc;MAME (Advance);;;;;;;;;;;;;;
combascb;combascb;MAME (Advance);;;;;;;;;;;;;;
combascj;combascj;MAME (Advance);;;;;;;;;;;;;;
combasct;combasct;MAME (Advance);;;;;;;;;;;;;;
commandj;commandj;MAME (Advance);;;;;;;;;;;;;;
commandu;commandu;MAME (Advance);;;;;;;;;;;;;;
compglfo;compglfo;MAME (Advance);;;;;;;;;;;;;;
contcrcu;contcrcu;MAME (Advance);;;;;;;;;;;;;;
contcrua;contcrua;MAME (Advance);;;;;;;;;;;;;;
contrajb;contrajb;MAME (Advance);;;;;;;;;;;;;;
cosmognj;cosmognj;MAME (Advance);;;;;;;;;;;;;;
countrb2;countrb2;MAME (Advance);;;;;;;;;;;;;;
countrnb;countrnb;MAME (Advance);;;;;;;;;;;;;;
cprosocc;cprosocc;MAME (Advance);;;;;;;;;;;;;;
crbalon2;crbalon2;MAME (Advance);;;;;;;;;;;;;;
crimfgt2;crimfgt2;MAME (Advance);;;;;;;;;;;;;;
crimfgtj;crimfgtj;MAME (Advance);;;;;;;;;;;;;;
crmaze;crmaze;MAME (Advance);;;;;;;;;;;;;;
crmazea;crmazea;MAME (Advance);;;;;;;;;;;;;;
crmazeb;crmazeb;MAME (Advance);;;;;;;;;;;;;;
crshrac2;crshrac2;MAME (Advance);;;;;;;;;;;;;;
crusnu21;crusnu21;MAME (Advance);;;;;;;;;;;;;;
crusnu40;crusnu40;MAME (Advance);;;;;;;;;;;;;;
crusnw13;crusnw13;MAME (Advance);;;;;;;;;;;;;;
crusnw20;crusnw20;MAME (Advance);;;;;;;;;;;;;;
crzralla;crzralla;MAME (Advance);;;;;;;;;;;;;;
crzrallg;crzrallg;MAME (Advance);;;;;;;;;;;;;;
cshootre;cshootre;MAME (Advance);;;;;;;;;;;;;;
cspring1;cspring1;MAME (Advance);;;;;;;;;;;;;;
csprins1;csprins1;MAME (Advance);;;;;;;;;;;;;;
ctislnd2;ctislnd2;MAME (Advance);;;;;;;;;;;;;;
ctislnd3;ctislnd3;MAME (Advance);;;;;;;;;;;;;;
cuebrckj;cuebrckj;MAME (Advance);;;;;;;;;;;;;;
cupsoc2;cupsoc2;MAME (Advance);;;;;;;;;;;;;;
cupsocbl;cupsocbl;MAME (Advance);;;;;;;;;;;;;;
cvs;cvs;MAME (Advance);;;;;;;;;;;;;;
cyberb21;cyberb21;MAME (Advance);;;;;;;;;;;;;;
cyberb22;cyberb22;MAME (Advance);;;;;;;;;;;;;;
cyberb23;cyberb23;MAME (Advance);;;;;;;;;;;;;;
cyberb2p;cyberb2p;MAME (Advance);;;;;;;;;;;;;;
cyberba2;cyberba2;MAME (Advance);;;;;;;;;;;;;;
cyberbap;cyberbap;MAME (Advance);;;;;;;;;;;;;;
cyberbt;cyberbt;MAME (Advance);;;;;;;;;;;;;;
cyberbt1;cyberbt1;MAME (Advance);;;;;;;;;;;;;;
dambust;dambust;MAME (Advance);;;;;;;;;;;;;;
darkedgj;darkedgj;MAME (Advance);;;;;;;;;;;;;;
darksea1;darksea1;MAME (Advance);;;;;;;;;;;;;;
darkseaj;darkseaj;MAME (Advance);;;;;;;;;;;;;;
darksel2;darksel2;MAME (Advance);;;;;;;;;;;;;;
dassaul4;dassaul4;MAME (Advance);;;;;;;;;;;;;;
dbldyn;dbldyn;MAME (Advance);;;;;;;;;;;;;;
dbldynf;dbldynf;MAME (Advance);;;;;;;;;;;;;;
dbreed72;dbreed72;MAME (Advance);;;;;;;;;;;;;;
ddonpchj;ddonpchj;MAME (Advance);;;;;;;;;;;;;;
ddragn2u;ddragn2u;MAME (Advance);;;;;;;;;;;;;;
ddragnw1;ddragnw1;MAME (Advance);;;;;;;;;;;;;;
ddrago3b;ddrago3b;MAME (Advance);;;;;;;;;;;;;;
deadconj;deadconj;MAME (Advance);;;;;;;;;;;;;;
defendg;defendg;MAME (Advance);;;;;;;;;;;;;;
defendw;defendw;MAME (Advance);;;;;;;;;;;;;;
demonwl1;demonwl1;MAME (Advance);;;;;;;;;;;;;;
demonwl2;demonwl2;MAME (Advance);;;;;;;;;;;;;;
dendeg;dendeg;MAME (Advance);;;;;;;;;;;;;;
dendeg2;dendeg2;MAME (Advance);;;;;;;;;;;;;;
dendeg2x;dendeg2x;MAME (Advance);;;;;;;;;;;;;;
dendegx;dendegx;MAME (Advance);;;;;;;;;;;;;;
depthv1;depthv1;MAME (Advance);;;;;;;;;;;;;;
devstor2;devstor2;MAME (Advance);;;;;;;;;;;;;;
devstor3;devstor3;MAME (Advance);;;;;;;;;;;;;;
digduga1;digduga1;MAME (Advance);;;;;;;;;;;;;;
digdugb;digdugb;MAME (Advance);;;;;;;;;;;;;;
dirtdvla;dirtdvla;MAME (Advance);;;;;;;;;;;;;;
dkgenm72;dkgenm72;MAME (Advance);;;;;;;;;;;;;;
dkngjnrb;dkngjnrb;MAME (Advance);;;;;;;;;;;;;;
dkngjnrj;dkngjnrj;MAME (Advance);;;;;;;;;;;;;;
dkongjp;dkongjp;MAME (Advance);;;;;;;;;;;;;;
docastl2;docastl2;MAME (Advance);;;;;;;;;;;;;;
docastlo;docastlo;MAME (Advance);;;;;;;;;;;;;;
dogosokj;dogosokj;MAME (Advance);;;;;;;;;;;;;;
dondokdj;dondokdj;MAME (Advance);;;;;;;;;;;;;;
dondokdu;dondokdu;MAME (Advance);;;;;;;;;;;;;;
donpachj;donpachj;MAME (Advance);;;;;;;;;;;;;;
donpachk;donpachk;MAME (Advance);;;;;;;;;;;;;;
dorunrca;dorunrca;MAME (Advance);;;;;;;;;;;;;;
dorunru2;dorunru2;MAME (Advance);;;;;;;;;;;;;;
dorunruc;dorunruc;MAME (Advance);;;;;;;;;;;;;;
dotriku2;dotriku2;MAME (Advance);;;;;;;;;;;;;;
downtow2;downtow2;MAME (Advance);;;;;;;;;;;;;;
downtowp;downtowp;MAME (Advance);;;;;;;;;;;;;;
drgw3k;drgw3k;MAME (Advance);;;;;;;;;;;;;;
drgwrld3;drgwrld3;MAME (Advance);;;;;;;;;;;;;;
driblino;driblino;MAME (Advance);;;;;;;;;;;;;;
drius2do;drius2do;MAME (Advance);;;;;;;;;;;;;;
drtopplj;drtopplj;MAME (Advance);;;;;;;;;;;;;;
drtopplu;drtopplu;MAME (Advance);;;;;;;;;;;;;;
dsccr94j;dsccr94j;MAME (Advance);;;;;;;;;;;;;;
dspirito;dspirito;MAME (Advance);;;;;;;;;;;;;;
dungenmu;dungenmu;MAME (Advance);;;;;;;;;;;;;;
dunkmnic;dunkmnic;MAME (Advance);;;;;;;;;;;;;;
dynablsb;dynablsb;MAME (Advance);;;;;;;;;;;;;;
dyndukf;dyndukf;MAME (Advance);;;;;;;;;;;;;;
dynmcopb;dynmcopb;MAME (Advance);;;;;;;;;;;;;;
ecofghta;ecofghta;MAME (Advance);;;;;;;;;;;;;;
ecofghtu;ecofghtu;MAME (Advance);;;;;;;;;;;;;;
eggvent7;eggvent7;MAME (Advance);;;;;;;;;;;;;;
eggvntdx;eggvntdx;MAME (Advance);;;;;;;;;;;;;;
ehrgeiza;ehrgeiza;MAME (Advance);;;;;;;;;;;;;;
einnings;einnings;MAME (Advance);;;;;;;;;;;;;;
elecyoy2;elecyoy2;MAME (Advance);;;;;;;;;;;;;;
elevatob;elevatob;MAME (Advance);;;;;;;;;;;;;;
emerldaa;emerldaa;MAME (Advance);;;;;;;;;;;;;;
espradeo;espradeo;MAME (Advance);;;;;;;;;;;;;;
excitbkj;excitbkj;MAME (Advance);;;;;;;;;;;;;;
exctscca;exctscca;MAME (Advance);;;;;;;;;;;;;;
exctsccb;exctsccb;MAME (Advance);;;;;;;;;;;;;;
exerizrb;exerizrb;MAME (Advance);;;;;;;;;;;;;;
exprrada;exprrada;MAME (Advance);;;;;;;;;;;;;;
falcona;falcona;MAME (Advance);;;;;;;;;;;;;;
fantlnda;fantlnda;MAME (Advance);;;;;;;;;;;;;;
fantzon1;fantzon1;MAME (Advance);;;;;;;;;;;;;;
fatfursa;fatfursa;MAME (Advance);;;;;;;;;;;;;;
faxa;faxa;MAME (Advance);;;;;;;;;;;;;;
ffantasa;ffantasa;MAME (Advance);;;;;;;;;;;;;;
fghthsta;fghthsta;MAME (Advance);;;;;;;;;;;;;;
fghthstu;fghthstu;MAME (Advance);;;;;;;;;;;;;;
fightfva;fightfva;MAME (Advance);;;;;;;;;;;;;;
finalapc;finalapc;MAME (Advance);;;;;;;;;;;;;;
finalapd;finalapd;MAME (Advance);;;;;;;;;;;;;;
finalapo;finalapo;MAME (Advance);;;;;;;;;;;;;;
finalizb;finalizb;MAME (Advance);;;;;;;;;;;;;;
finalp2j;finalp2j;MAME (Advance);;;;;;;;;;;;;;
finalp3j;finalp3j;MAME (Advance);;;;;;;;;;;;;;
finfrl2j;finfrl2j;MAME (Advance);;;;;;;;;;;;;;
finlapjb;finlapjb;MAME (Advance);;;;;;;;;;;;;;
finlapjc;finlapjc;MAME (Advance);;;;;;;;;;;;;;
firetpbl;firetpbl;MAME (Advance);;;;;;;;;;;;;;
fitegol2;fitegol2;MAME (Advance);;;;;;;;;;;;;;
fixeighb;fixeighb;MAME (Advance);;;;;;;;;;;;;;
flameguj;flameguj;MAME (Advance);;;;;;;;;;;;;;
flashgla;flashgla;MAME (Advance);;;;;;;;;;;;;;
flowerbl;flowerbl;MAME (Advance);;;;;;;;;;;;;;
fntsia2a;fntsia2a;MAME (Advance);;;;;;;;;;;;;;
freekckb;freekckb;MAME (Advance);;;;;;;;;;;;;;
froggrmc;froggrmc;MAME (Advance);;;;;;;;;;;;;;
frogseg1;frogseg1;MAME (Advance);;;;;;;;;;;;;;
frogseg2;frogseg2;MAME (Advance);;;;;;;;;;;;;;
ftsoccer;ftsoccer;MAME (Advance);;;;;;;;;;;;;;
funkyjej;funkyjej;MAME (Advance);;;;;;;;;;;;;;
gaiapolj;gaiapolj;MAME (Advance);;;;;;;;;;;;;;
gaiapolu;gaiapolu;MAME (Advance);;;;;;;;;;;;;;
galag88j;galag88j;MAME (Advance);;;;;;;;;;;;;;
galaxiaj;galaxiaj;MAME (Advance);;;;;;;;;;;;;;
galmidw;galmidw;MAME (Advance);;;;;;;;;;;;;;
galmidwo;galmidwo;MAME (Advance);;;;;;;;;;;;;;
galpania;galpania;MAME (Advance);;;;;;;;;;;;;;
galxwar2;galxwar2;MAME (Advance);;;;;;;;;;;;;;
galxwart;galxwart;MAME (Advance);;;;;;;;;;;;;;
gangwarb;gangwarb;MAME (Advance);;;;;;;;;;;;;;
gapluso;gapluso;MAME (Advance);;;;;;;;;;;;;;
garouo;garouo;MAME (Advance);;;;;;;;;;;;;;
gatedom1;gatedom1;MAME (Advance);;;;;;;;;;;;;;
gaun22p1;gaun22p1;MAME (Advance);;;;;;;;;;;;;;
gaun22pg;gaun22pg;MAME (Advance);;;;;;;;;;;;;;
gaun2pg1;gaun2pg1;MAME (Advance);;;;;;;;;;;;;;
gaun2pj2;gaun2pj2;MAME (Advance);;;;;;;;;;;;;;
gaun2pr3;gaun2pr3;MAME (Advance);;;;;;;;;;;;;;
gaunt2p;gaunt2p;MAME (Advance);;;;;;;;;;;;;;
gaunt2pg;gaunt2pg;MAME (Advance);;;;;;;;;;;;;;
gaunt2pj;gaunt2pj;MAME (Advance);;;;;;;;;;;;;;
gauntg;gauntg;MAME (Advance);;;;;;;;;;;;;;
gauntgr3;gauntgr3;MAME (Advance);;;;;;;;;;;;;;
gauntgr6;gauntgr6;MAME (Advance);;;;;;;;;;;;;;
gauntgr8;gauntgr8;MAME (Advance);;;;;;;;;;;;;;
gauntj;gauntj;MAME (Advance);;;;;;;;;;;;;;
gauntj12;gauntj12;MAME (Advance);;;;;;;;;;;;;;
gauntl12;gauntl12;MAME (Advance);;;;;;;;;;;;;;
gauntr1;gauntr1;MAME (Advance);;;;;;;;;;;;;;
gauntr2;gauntr2;MAME (Advance);;;;;;;;;;;;;;
gauntr4;gauntr4;MAME (Advance);;;;;;;;;;;;;;
gauntr5;gauntr5;MAME (Advance);;;;;;;;;;;;;;
gauntr7;gauntr7;MAME (Advance);;;;;;;;;;;;;;
