#Name;Title;Emulator;CloneOf;Year;Manufacturer;Category;Players;Rotation;Control;Status;DisplayCount;DisplayType;AltRomname;AltTitle;Extra;Buttons
nmg5;Multi 5 / New Multi Game 5 (set 1);MAME (Libretro);;1998;Yun Sung;Multiplay / Compilation * Mature *;2P sim;0;joystick (8-way),joystick (8-way);good;1;raster;;;;
nmg5e;Multi 5 / New Multi Game 5 (set 3, earlier);MAME (Libretro);nmg5;1997;Yun Sung;Multiplay / Compilation * Mature *;2P sim;0;joystick (8-way),joystick (8-way);good;1;raster;nmg5;;;
multchmpk;Multi Champ (Korea, older);MAME (Libretro);multchmp;1998;ESD;Multiplay / Mini-Games;2P sim;0;joystick (8-way),joystick (8-way);good;1;raster;multchmp;;;
mchampdx;Multi Champ Deluxe (ver. 0106, 06/01/2000);MAME (Libretro);;2000;ESD;Multiplay / Mini-Games * Mature *;2P sim;0;joystick (8-way),joystick (8-way);good;1;raster;;;;
mchampdxa;Multi Champ Deluxe (ver. 1126, 26/11/1999);MAME (Libretro);mchampdx;1999;ESD;Multiplay / Mini-Games * Mature *;2P sim;0;joystick (8-way),joystick (8-way);good;1;raster;mchampdx;;;
multigmt;Multi Game (Tung Sheng Electronics);MAME (Libretro);;1992;Tung Sheng Electronics;Multiplay / Compilation;1P;0;joystick (8-way),joystick (8-way);good;1;raster;;;;
multigam;Multi Game (set 1);MAME (Libretro);;1992;<unknown>;Multiplay / Compilation;2P sim;0;joystick (8-way),joystick (8-way);good;1;raster;;;;
multigmb;Multi Game (set 2);MAME (Libretro);multigam;1992;<unknown>;Multiplay / Compilation;2P sim;0;joystick (8-way),joystick (8-way);good;1;raster;multigam;;;
multigm2;Multi Game 2;MAME (Libretro);;1992;Seo Jin;Multiplay / Compilation;1P;0;joystick (8-way),joystick (8-way);good;1;raster;;;;
multigm3;Multi Game III;MAME (Libretro);;1992;Seo Jin;Multiplay / Compilation;1P;0;joystick (8-way),joystick (8-way);good;1;raster;;;;
murogmbl;Muroge Monaco (bootleg?);MAME (Libretro);murogem;1982;bootleg?;Casino / Cards;1P;0;gambling;preliminary;1;raster;murogem;;;
murogem;Muroge Monaco (set 1);MAME (Libretro);;198?;<unknown>;Casino / Cards;1P;0;gambling;preliminary;1;raster;;;;
murogema;Muroge Monaco (set 2);MAME (Libretro);murogem;198?;<unknown>;Casino / Cards;1P;0;gambling;preliminary;1;raster;murogem;;;
chocomk;Musapey's Choco Marker (Rev A) (GDL-0014A);MAME (Libretro);;2002;Ecole Software;Puzzle / Match;2P sim;0;joystick (8-way),joystick (8-way);preliminary;1;raster;naomigd;;chd;
musobana;Musoubana (Japan);MAME (Libretro);;1995;Nichibutsu / Yubis;Tabletop / Hanafuda * Mature *;1P;0;mahjong,mahjong;good;1;raster;;;;
mutantf3;Mutant Fighter (World ver EM-3);MAME (Libretro);mutantf;1992;Data East Corporation;Fighter / Versus;2P sim;0;joystick (8-way),joystick (8-way);good;1;raster;mutantf;;;
mutantf4;Mutant Fighter (World ver EM-4);MAME (Libretro);mutantf;1992;Data East Corporation;Fighter / Versus;2P sim;0;joystick (8-way),joystick (8-way);good;1;raster;mutantf;;;
myststono;Mysterious Stones - Dr. Kick in Adventure;MAME (Libretro);mystston;1984;Technos Japan;Maze / Shooter Large;2P alt;270;joystick (4-way),joystick (4-way);good;1;raster;mystston;;;
mysticrib;Mystic Riders (bootleg?);MAME (Libretro);mysticri;1992;Irem;Shooter / Flying Horizontal;2P sim;0;joystick (8-way),joystick (8-way);good;1;raster;mysticri;;;
mystwarra;Mystic Warriors (ver AAB);MAME (Libretro);mystwarr;1993;Konami;Fighter / 2D;4P sim;0;joystick (8-way),joystick (8-way),joystick (8-way),joystick (8-way);imperfect;1;raster;mystwarr;;;
mystwarrj;Mystic Warriors (ver JAA);MAME (Libretro);mystwarr;1993;Konami;Fighter / 2D;4P sim;0;joystick (8-way),joystick (8-way),joystick (8-way),joystick (8-way);imperfect;1;raster;mystwarr;;;
mystwarru;Mystic Warriors (ver UAA);MAME (Libretro);mystwarr;1993;Konami;Fighter / 2D;4P sim;0;joystick (8-way),joystick (8-way),joystick (8-way),joystick (8-way);imperfect;1;raster;mystwarr;;;
nsub;N-Sub (upright);MAME (Libretro);;1980;Sega;Shooter / Gallery;2P alt;270;joystick (8-way);preliminary;1;raster;;;;
nbamht1;NBA Maximum Hangtime (rev 1.0 11/08/96);MAME (Libretro);nbahangt;1996;Midway;Sports / Basketball;4P sim;0;joystick (8-way),joystick (8-way),joystick (8-way),joystick (8-way);good;1;raster;nbahangt;;;
nbamht;NBA Maximum Hangtime (rev 1.03 06/09/97);MAME (Libretro);nbahangt;1996;Midway;Sports / Basketball;4P sim;0;joystick (8-way),joystick (8-way),joystick (8-way),joystick (8-way);good;1;raster;nbahangt;;;
nbapbp;NBA Play By Play;MAME (Libretro);;1998;Konami;Sports / Basketball;2P sim;0;joystick (8-way),joystick (8-way);imperfect;1;raster;;;;
nbanfl;NBA Showtime / NFL Blitz 2000 (ver 2.1);MAME (Libretro);;1999;Midway Games;Sports / Multiplay;4P sim;0;joystick (8-way),joystick (8-way),joystick (8-way),joystick (8-way);preliminary;1;raster;;;chd;
nbashowt;NBA Showtime: NBA on NBC (ver 2.0);MAME (Libretro);;1998;Midway Games;Sports / Basketball;4P sim;0;joystick (8-way),joystick (8-way),joystick (8-way),joystick (8-way);preliminary;1;raster;;;chd;
blitz11;NFL Blitz (boot ROM 1.1);MAME (Libretro);blitz;1997;Midway Games;Sports / Amer. Football;2P sim;0;joystick (8-way),joystick (8-way),joystick (8-way),joystick (8-way);good;1;raster;blitz;;chd;
nflfoot;NFL Football;MAME (Libretro);;1983;Bally Midway;Sports / Amer. Football;???;0;only_buttons,only_buttons;preliminary;1;raster;;;chd;
nagano98;Nagano Winter Olympics '98 (GX720 EAA);MAME (Libretro);;1998;Konami;Sports / Track & Field;4P alt;0;joystick (8-way),joystick (8-way),joystick (8-way),joystick (8-way);imperfect;1;raster;konamigv;;chd;
nclubv3;Name Club Ver.3 (J 970723 V1.000);MAME (Libretro);;1997;Sega;Misc.;1P;0;joystick (8-way),joystick (8-way),joystick (8-way),joystick (8-way);preliminary;1;raster;stvbios;;;
nametune2;Name That Tune (3/23/86);MAME (Libretro);nametune;1986;Bally/Sente;Quiz / Music English;2P sim;0;only_buttons,only_buttons;good;1;raster;nametune;;;
nndmseal;Nandemo Seal Iinkai;MAME (Libretro);;1997;I'Max / Jaleco;Print Club;1P;0;only_buttons;preliminary;1;raster;;;;
ngdup23a;Naomi DIMM Firmware Updater (2.13) (GDS-0023A);MAME (Libretro);;2001;Sega;Utilities / Update;1P;0;joystick (8-way),joystick (8-way);preliminary;1;raster;naomigd;;chd;
ngdup23c;Naomi DIMM Firmware Updater (2.17) (GDS-0023C);MAME (Libretro);;2001;Sega;Utilities / Update;1P;0;joystick (8-way),joystick (8-way);preliminary;1;raster;naomigd;;chd;
bldwolfj;Narazumono Sentoubutai Bloody Wolf (Japan);MAME (Libretro);battlera;1988;Data East Corporation;Shooter / Walking;2P sim;0;joystick (8-way),joystick (8-way);imperfect;1;raster;battlera;;;
narc2;Narc (rev 2.00);MAME (Libretro);narc;1988;Williams;Platform / Shooter Scrolling;2P sim;0;joystick (8-way),joystick (8-way);good;1;raster;narc;;;
naughtybc;Naughty Boy (Cinematronics);MAME (Libretro);naughtyb;1982;Jaleco (Cinematronics license);Maze / Shooter Large;2P alt;90;joystick (4-way),joystick (4-way);good;1;raster;naughtyb;;;
naughtyba;Naughty Boy (bootleg);MAME (Libretro);naughtyb;1982;bootleg;Maze / Shooter Large;2P alt;90;joystick (4-way),joystick (4-way);good;1;raster;naughtyb;;;
navarone;Navarone;MAME (Libretro);;1980;Namco;Shooter / Gallery;2P alt;90;joystick (2-way),joystick (2-way);imperfect;1;raster;;;;
nebulrayj;Nebulas Ray (Japan, NR1);MAME (Libretro);nebulray;1994;Namco;Shooter / Flying Vertical;2P sim;90;joystick (8-way),joystick (8-way),joystick (8-way),joystick (8-way);imperfect;1;raster;nebulray;;;
kuniokunb;Nekketsu Kouha Kunio-kun (Japan bootleg);MAME (Libretro);renegade;1986;bootleg;Fighter / 2.5D;2P alt;0;joystick (8-way),joystick (8-way);good;1;raster;renegade;;;
nkdodge;Nekketsu Koukou Dodgeball Bu (Japan);MAME (Libretro);spdodgeb;1987;Technos Japan;Sports / Dodgeball;2P sim;0;joystick (8-way),joystick (8-way);good;1;raster;spdodgeb;;;
nemesisuk;Nemesis (World?, ROM version);MAME (Libretro);nemesis;1985;Konami;Shooter / Flying Horizontal;2P alt;0;joystick (8-way),joystick (8-way);good;1;raster;nemesis;;;
98best44;Neo Print - '98 NeoPri Best 44 (Japan) (T4i 3.07);MAME (Libretro);;1998;SNK;Print Club;???;0;only_buttons;preliminary;1;raster;;;;
ngbc;NeoGeo Battle Coliseum;MAME (Libretro);;2005;Sammy / SNK Playmore;Fighter / Versus;2P sim;0;joystick (8-way),joystick (8-way);preliminary;1;raster;awbios;;;
neptunp2;Neptune's Pearls 2;MAME (Libretro);;199?;Unidesa?;Casino / Reels;???;0;;preliminary;1;raster;;;;
nratechu;Neratte Chu;MAME (Libretro);;1996;Seta;Puzzle / Toss;2P sim;0;joystick (8-way),joystick (8-way);good;1;raster;;;;
vfurlong;Net Select Keiba Victory Furlong;MAME (Libretro);;2005;Sammy;Sports / Horse Racing;???;0;joystick (8-way),joystick (8-way);preliminary;1;raster;awbios;;;
netchu02;Netchuu Pro Yakyuu 2002 (NPY1 Ver. A);MAME (Libretro);;2002;Namco;Sports / Baseball;2P sim;0;;preliminary;1;raster;sys246;;chd;
newapunk;New Atomic Punk - Global Quest (US);MAME (Libretro);bbmanw;1992;Irem America;Maze;4P sim;0;joystick (8-way),joystick (8-way),joystick (8-way),joystick (8-way);good;1;raster;bbmanw;;;
janputer;New Double Bet Mahjong (bootleg of Janputer);MAME (Libretro);;1981;bootleg (Public Software Ltd. / Mes);Tabletop / Mahjong;1P;0;mahjong,mahjong;good;1;raster;;;;
nhidctch;New Hidden Catch (World) / New Tul Lin Gu Lim Chat Ki '98 (Korea) (pcb ver 3.02);MAME (Libretro);;1999;Eolith;Puzzle / Misc.;2P sim;0;joystick (8-way),joystick (8-way);imperfect;1;raster;;;;
nrallyxb;New Rally X (bootleg?);MAME (Libretro);nrallyx;1981;Namco;Maze / Driving;2P alt;0;joystick (4-way),joystick (4-way);imperfect;1;raster;nrallyx;;;
pss62;New Super 3D Golf Simulation - Waialae No Kiseki / Super Mahjong 2 (Super Famicom Box);MAME (Libretro);;1994;T&E Soft / I'Max;Multiplay / Compilation;???;0;joystick (8-way),joystick (8-way);preliminary;2;raster;sfcbox;;;
newtangl;New Tropical Angel;MAME (Libretro);troangel;1983;Irem;Sports / Skiing;2P alt;0;joystick (2-way),joystick (2-way);good;1;raster;troangel;;;
tnzsj;The NewZealand Story (Japan, new version) (newer PCB);MAME (Libretro);tnzs;1988;Taito Corporation;Platform / Run Jump Scrolling;2P alt;0;joystick (8-way),joystick (8-way);good;1;raster;tnzs;;;
tnzsjo;The NewZealand Story (Japan, old version) (older PCB);MAME (Libretro);tnzs;1988;Taito Corporation;Platform / Run Jump Scrolling;2P alt;0;joystick (8-way),joystick (8-way);good;1;raster;tnzs;;;
tnzso;The NewZealand Story (World, old version) (older PCB);MAME (Libretro);tnzs;1988;Taito Corporation Japan;Platform / Run Jump Scrolling;2P alt;0;joystick (8-way),joystick (8-way);good;1;raster;tnzs;;;
tnzsop;The NewZealand Story (World, prototype?) (older PCB);MAME (Libretro);tnzs;1988;Taito Corporation Japan;Platform / Run Jump Scrolling;2P alt;0;joystick (8-way),joystick (8-way);good;1;raster;tnzs;;;
newsa;News (set 2);MAME (Libretro);news;1993;Poby;Puzzle / Drop * Mature *;1P;0;joystick (8-way);good;1;raster;news;;;
nextfase;Next Fase (bootleg of Phoenix);MAME (Libretro);phoenix;1981;bootleg (Petaco S.A.);Shooter / Gallery;2P alt;90;joystick (2-way),joystick (2-way);good;1;raster;phoenix;;;
tnextspcj;The Next Space (Japan);MAME (Libretro);tnextspc;1989;SNK (Pasadena International Corp. license);Shooter / Flying Vertical;2P sim;90;joystick (8-way),joystick (8-way);good;1;raster;tnextspc;;;
tnextspc;The Next Space (set 1);MAME (Libretro);;1989;SNK;Shooter / Flying Vertical;2P sim;90;joystick (8-way),joystick (8-way);good;1;raster;;;;
nibblero;Nibbler (Olympia - rev 8);MAME (Libretro);nibbler;1983;Rock-Ola (Olympia license);Maze;2P alt;90;joystick (8-way),joystick (8-way);good;1;raster;nibbler;;;
ngtbunny;Night Bunny (Japan 840601 MRN 2-10);MAME (Libretro);;1984;Nichibutsu;Tabletop / Mahjong * Mature *;1P;0;mahjong,mahjong;imperfect;1;raster;;;;
nightgal;Night Gal (Japan 840920 AG 1-00);MAME (Libretro);;1984;Nichibutsu;Tabletop / Mahjong * Mature *;1P;0;mahjong,mahjong;imperfect;1;raster;;;;
ngalsumr;Night Gal Summer (Japan 850702 NGS 0-01);MAME (Libretro);;1985;Nichibutsu;Tabletop / Mahjong * Mature *;???;0;mahjong,mahjong;preliminary;1;raster;;;;
nightlov;Night Love (Japan 860705);MAME (Libretro);;1986;Central Denshi;Tabletop / Mahjong * Mature *;1P;0;mahjong,mahjong;preliminary;1;raster;;;;
nslasherj;Night Slashers (Japan Rev 1.2, DE-0397-0 PCB);MAME (Libretro);nslasher;1994;Data East Corporation;Fighter / 2.5D;3P sim;0;joystick (8-way),joystick (8-way),joystick (8-way);imperfect;1;raster;nslasher;;;
nslashers;Night Slashers (Over Sea Rev 1.2, DE-0397-0 PCB);MAME (Libretro);nslasher;1994;Data East Corporation;Fighter / 2.5D;3P sim;0;joystick (8-way),joystick (8-way),joystick (8-way);imperfect;1;raster;nslasher;;;
cnightst2;Night Star (DECO Cassette, set 2);MAME (Libretro);cnightst;1983;Data East Corporation;Shooter / Flying Vertical;2P alt;270;joystick (8-way),joystick (analog),joystick (8-way),joystick (analog);good;1;raster;cnightst;;;
nstocker2;Night Stocker (8/27/86);MAME (Libretro);nstocker;1986;Bally/Sente;Shooter / Driving 1st Person;1P;0;lightgun,dial;good;1;raster;nstocker;;;
nightstrj;Night Striker (Japan);MAME (Libretro);nightstr;1989;Taito Corporation;Shooter / Flying (chase view);1P;0;joystick (8-way),joystick (analog);imperfect;1;raster;nightstr;;;
nightstru;Night Striker (US);MAME (Libretro);nightstr;1989;Taito America Corporation;Shooter / Flying (chase view);1P;0;joystick (8-way),joystick (analog);imperfect;1;raster;nightstr;;;
nwarra;Night Warriors: Darkstalkers' Revenge (Asia 950302);MAME (Libretro);nwarr;1995;Capcom;Fighter / Versus;2P sim;0;joystick (8-way),joystick (8-way);good;1;raster;nwarr;;;
nwarrud;Night Warriors: Darkstalkers' Revenge (USA 950406 Phoenix Edition) (bootleg);MAME (Libretro);nwarr;1995;bootleg;Fighter / Versus;2P sim;0;joystick (8-way),joystick (8-way);good;1;raster;nwarr;;;
nwarru;Night Warriors: Darkstalkers' Revenge (USA 950406);MAME (Libretro);nwarr;1995;Capcom;Fighter / Versus;2P sim;0;joystick (8-way),joystick (8-way);good;1;raster;nwarr;;;
nitdbl;Nightmare in the Dark (bootleg);MAME (Libretro);nitd;2001;bootleg;Platform / Run Jump;2P sim;0;joystick (8-way),joystick (8-way);good;1;raster;nitd;;;
ninja;Ninja (315-5102);MAME (Libretro);seganinj;1985;Sega;Shooter / Walking;2P alt;0;joystick (8-way),joystick (8-way);good;1;raster;seganinj;;;
ncombath;Ninja Combat (NGH-009);MAME (Libretro);ncombat;1990;Alpha Denshi Co.;Fighter / 2.5D;2P sim;0;joystick (8-way),joystick (8-way);good;1;raster;ncombat;;;
kazan;Ninja Kazan (World);MAME (Libretro);;1988;Jaleco;Platform / Fighter Scrolling;2P alt;0;joystick (8-way),joystick (8-way);good;1;raster;;;;
ninjaku;The Ninja Kids (US);MAME (Libretro);ninjak;1990;Taito America Corporation;Fighter / 2.5D;4P sim;0;joystick (8-way),joystick (8-way),joystick (8-way),joystick (8-way);good;1;raster;ninjak;;;
nprincesb;Ninja Princess (315-5051?, 128k Ver. bootleg?);MAME (Libretro);seganinj;1985;bootleg?;Shooter / Walking;2P alt;0;joystick (8-way),joystick (8-way);good;1;raster;seganinj;;;
nprinceso;Ninja Princess (315-5098, 128k Ver.);MAME (Libretro);seganinj;1985;Sega;Shooter / Walking;2P alt;0;joystick (8-way),joystick (8-way);good;1;raster;seganinj;;;
nprincesu;Ninja Princess (64k Ver. not encrypted);MAME (Libretro);seganinj;1985;Sega;Shooter / Walking;2P alt;0;joystick (8-way),joystick (8-way);good;1;raster;seganinj;;;
ryukendna;Ninja Ryukenden (Japan, set 2);MAME (Libretro);shadoww;1989;Tecmo;Fighter / 2.5D;2P sim;0;joystick (8-way),joystick (8-way);good;1;raster;shadoww;;;
ninjakd2a;Ninja-Kid II / NinjaKun Ashura no Shou (set 2, bootleg?);MAME (Libretro);ninjakd2;1987;UPL;Platform / Shooter Scrolling;2P alt;0;joystick (8-way),joystick (8-way);good;1;raster;ninjakd2;;;
ninjakd2b;Ninja-Kid II / NinjaKun Ashura no Shou (set 3, bootleg?);MAME (Libretro);ninjakd2;1987;UPL;Platform / Shooter Scrolling;2P alt;0;joystick (8-way),joystick (8-way);good;1;raster;ninjakd2;;;
noahsark;Noah's Ark;MAME (Libretro);;1983;Enter-Tech, Ltd.;Puzzle / Match;2P alt;90;joystick (8-way);imperfect;1;raster;;;;
nob;Noboranka (Japan);MAME (Libretro);;1986;Coreland / Data East Corporation;Climbing;2P alt;270;joystick (8-way),joystick (8-way);good;1;raster;;;;
nobb;Noboranka (Japan, bootleg);MAME (Libretro);nob;1986;bootleg (Game Electronics);Climbing;2P alt;270;joystick (8-way),joystick (8-way);good;1;raster;nob;;;
norautpn;Noraut Deluxe Poker (bootleg);MAME (Libretro);norautp;198?;bootleg;Casino / Cards;1P;0;gambling;good;1;raster;norautp;;;
norautdx;Noraut Deluxe Poker (console);MAME (Libretro);;198?;Noraut Ltd.;Casino / Cards;1P;0;gambling;good;1;raster;;;;
norautpl;Noraut Joker Poker (Prologic HW);MAME (Libretro);;198?;Video Fun Games Ltd.;Casino / Cards;1P;0;gambling;good;1;raster;;;;
noraut3a;Noraut Joker Poker (V3.010a);MAME (Libretro);;2002;Noraut Ltd.;Casino / Cards;1P;0;gambling;preliminary;1;raster;;;;
noraut3b;Noraut Joker Poker (V3.011a);MAME (Libretro);;2003;Noraut Ltd.;Casino / Cards;1P;0;gambling;preliminary;1;raster;;;;
norautjp;Noraut Joker Poker (alt);MAME (Libretro);norautp;1988;Noraut Ltd.;Casino / Cards;1P;0;gambling;good;1;raster;norautp;;;
norautjo;Noraut Joker Poker (original);MAME (Libretro);;198?;Noraut Ltd.;Casino / Cards;1P;0;gambling;good;1;raster;;;;
norautp;Noraut Poker;MAME (Libretro);;1988;Noraut Ltd.;Casino / Cards;1P;0;gambling;good;1;raster;;;;
norautu;Noraut Poker (NTX10A);MAME (Libretro);;1988;Noraut Ltd.;Casino / Cards;1P;0;gambling;preliminary;1;raster;;;;
norautrh;Noraut Red Hot Joker Poker;MAME (Libretro);;1988;Noraut Ltd.;Casino / Cards;1P;0;gambling;good;1;raster;;;;
norautra;Noraut Red Hot Joker Poker (alt HW);MAME (Libretro);;198?;Noraut Ltd.;Casino / Cards;1P;0;gambling;good;1;raster;;;;
norautua;Noraut unknown set 1 (console);MAME (Libretro);;198?;Noraut Ltd.;Casino / Cards;???;0;gambling;preliminary;1;raster;;;;
norautub;Noraut unknown set 2 (console);MAME (Libretro);;198?;Noraut Ltd.;Casino / Cards;???;0;gambling;preliminary;1;raster;;;;
takoron;Noukone Puzzle Takoron (GDL-0042);MAME (Libretro);;2006;Compile;Puzzle / Misc.;2P sim;0;joystick (8-way),joystick (8-way);preliminary;1;raster;naomigd;;chd;
nova2001u;Nova 2001 (US);MAME (Libretro);nova2001;1983;UPL (Universal license);Shooter / Field;2P alt;0;joystick (8-way),joystick (8-way);good;1;raster;nova2001;;;
numanathj;Numan Athletics (Japan);MAME (Libretro);numanath;1993;Namco;Sports / Track & Field;4P sim;0;joystick (8-way),joystick (8-way),joystick (8-way),joystick (8-way);good;1;raster;numanath;;;
numbr10l;Number Dieci (Lattine);MAME (Libretro);number10;2000;PlayMark SRL;Casino / Cards * Mature *;1P;0;gambling;good;1;raster;number10;;;
number10;Number Dieci (Poker);MAME (Libretro);;2000;PlayMark SRL;Casino / Cards * Mature *;1P;0;gambling;good;1;raster;;;;
oceanhun;The Ocean Hunter;MAME (Libretro);;1998;Sega;Shooter / 1st Person;???;0;joystick (8-way);preliminary;1;raster;;;;
oedfight;Oedo Fight (Japan Bloodshed Ver.);MAME (Libretro);bloodwar;1994;Kaneko;Fighter / Versus;2P sim;0;joystick (8-way),joystick (8-way);good;1;raster;bloodwar;;;
offroadc1;Off Road Challenge (v1.10);MAME (Libretro);offroadc;1997;Midway;Driving / Race (chase view);1P;0;paddle,pedal;good;1;raster;offroadc;;;
offroadc3;Off Road Challenge (v1.30);MAME (Libretro);offroadc;1997;Midway;Driving / Race (chase view);1P;0;paddle,pedal;good;1;raster;offroadc;;;
offroadc4;Off Road Challenge (v1.40);MAME (Libretro);offroadc;1997;Midway;Driving / Race (chase view);1P;0;paddle,pedal;good;1;raster;offroadc;;;
offtwallc;Off the Wall (2-player cocktail);MAME (Libretro);offtwall;1991;Atari Games;Ball & Paddle / Breakout;2P sim;0;joystick (8-way),dial,joystick (8-way),dial,joystick (8-way),dial;good;1;raster;offtwall;;;
officeye;Office Yeo In Cheon Ha (version 1.2);MAME (Libretro);;2001;Danbi;Multiplay / Mini-Games;???;0;only_buttons,only_buttons,only_buttons;preliminary;1;raster;;;;
ohpaipee;Oh! Paipee (Japan 890227);MAME (Libretro);;1989;Nichibutsu;Puzzle / Drop * Mature *;1P;270;joystick (4-way),joystick (4-way);imperfect;1;raster;;;;
ojousanm;Ojousan [BET] (Japan 870108);MAME (Libretro);ojousan;1987;Nichibutsu;Tabletop / Mahjong * Mature *;1P;0;mahjong,mahjong;good;1;raster;ojousan;;;
ollie;Ollie King (GDX-0007);MAME (Libretro);;2004;Sega / Amusement Vision;Sports / Skateboarding;1P;0;joystick (8-way),joystick (analog),pedal;preliminary;1;raster;chihiro;;chd;
omni;Omni;MAME (Libretro);pisces;19??;bootleg;Shooter / Gallery;2P alt;90;joystick (2-way),joystick (2-way);good;1;raster;pisces;;;
omotesnd;Omotesandou (Japan 890215);MAME (Libretro);;1989;Anime Tec;Tabletop / Hanafuda * Mature *;1P;0;mahjong,hanafuda,mahjong,hanafuda;good;1;raster;;;;
onetwo;One + Two;MAME (Libretro);;1997;Barko;Puzzle / Match * Mature *;2P alt;0;joystick (8-way),joystick (8-way);good;1;raster;;;;
onetwoe;One + Two (earlier);MAME (Libretro);onetwo;1997;Barko;Puzzle / Match * Mature *;2P alt;0;joystick (8-way),joystick (8-way);good;1;raster;onetwo;;;
onna34roa;Onna Sansirou - Typhoon Gal (set 2);MAME (Libretro);onna34ro;1985;Taito;Fighter / Versus;2P alt;0;joystick (8-way),joystick (8-way);preliminary;1;raster;onna34ro;;;
openmj;Open Mahjong [BET] (Japan);MAME (Libretro);royalmj;1981?;Sapporo Mechanic;Tabletop / Mahjong;1P;0;mahjong,mahjong;good;1;raster;royalmj;;;
thunderh;Operation Thunder Hurricane (ver EAA);MAME (Libretro);;1996;Konami;Shooter / Gun;2P sim;0;joystick (8-way),joystick (8-way);preliminary;1;raster;;;;
thunderhu;Operation Thunder Hurricane (ver UAA);MAME (Libretro);thunderh;1996;Konami;Shooter / Gun;???;0;joystick (8-way),joystick (8-way);preliminary;1;raster;thunderh;;;
othunderj;Operation Thunderbolt (Japan);MAME (Libretro);othunder;1988;Taito Corporation;Shooter / Gun;2P sim;0;joystick (analog),joystick (analog);good;1;raster;othunder;;;
othunderu;Operation Thunderbolt (US);MAME (Libretro);othunder;1988;Taito America Corporation;Shooter / Gun;2P sim;0;joystick (analog),joystick (analog);good;1;raster;othunder;;;
othunderuo;Operation Thunderbolt (US, older);MAME (Libretro);othunder;1988;Taito America Corporation;Shooter / Gun;2P sim;0;joystick (analog),joystick (analog);good;1;raster;othunder;;;
optiger;Operation Tiger;MAME (Libretro);;1998;Taito;Shooter / Gun;2P sim;0;joystick (analog),joystick (analog);preliminary;1;raster;;;;
opwolfj;Operation Wolf (Japan);MAME (Libretro);opwolf;1987;Taito Corporation;Shooter / Gun;1P;0;lightgun;imperfect;1;raster;opwolf;;;
opwolfu;Operation Wolf (US);MAME (Libretro);opwolf;1987;Taito America Corporation;Shooter / Gun;1P;0;lightgun;imperfect;1;raster;opwolf;;;
opwolfa;Operation Wolf (World, set 2);MAME (Libretro);opwolf;1987;Taito Corporation Japan;Shooter / Gun;1P;0;lightgun;imperfect;1;raster;opwolf;;;
orangeci;Orange Club - Maru-hi Ippatsu Kaihou [BET] (Japan 880221);MAME (Libretro);orangec;1988;Daiichi Denshi;Tabletop / Mahjong * Mature *;1P;0;mahjong,mahjong;good;1;raster;orangec;;;
orbs;Orbs (10/7/94 prototype?);MAME (Libretro);;1994;American Sammy;Puzzle / Sliding;1P;0;joystick (8-way),joystick (8-way);good;1;raster;;;;
ordynej;Ordyne (Japan);MAME (Libretro);ordyne;1988;Namco;Shooter / Flying Horizontal;2P sim;180;joystick (8-way),joystick (8-way);good;1;raster;ordyne;;;
orlegend105k;Oriental Legend / Xi You Shi E Zhuan (ver. 105, Korean Board);MAME (Libretro);orlegend;1997;IGS;Fighter / 2.5D;4P sim;0;joystick (8-way),joystick (8-way),joystick (8-way),joystick (8-way);imperfect;1;raster;orlegend;;;
orlegend111c;Oriental Legend / Xi You Shi E Zhuan (ver. 111, Chinese Board);MAME (Libretro);orlegend;1997;IGS;Fighter / 2.5D;4P sim;0;joystick (8-way),joystick (8-way),joystick (8-way),joystick (8-way);imperfect;1;raster;orlegend;;;
orlegende;Oriental Legend / Xi You Shi E Zhuan (ver. 112);MAME (Libretro);orlegend;1997;IGS;Fighter / 2.5D;4P sim;0;joystick (8-way),joystick (8-way),joystick (8-way),joystick (8-way);imperfect;1;raster;orlegend;;;
orlegendc;Oriental Legend / Xi You Shi E Zhuan (ver. 112, Chinese Board);MAME (Libretro);orlegend;1997;IGS;Fighter / 2.5D;4P sim;0;joystick (8-way),joystick (8-way),joystick (8-way),joystick (8-way);imperfect;1;raster;orlegend;;;
orlegendca;Oriental Legend / Xi You Shi E Zhuan (ver. ???, Chinese Board);MAME (Libretro);orlegend;1997;IGS;Fighter / 2.5D;4P sim;0;joystick (8-way),joystick (8-way),joystick (8-way),joystick (8-way);imperfect;1;raster;orlegend;;;
olds100;Oriental Legend Special / Xi You Shi E Zhuan Super (ver. 100, set 1);MAME (Libretro);olds;1998;IGS;Fighter / 2.5D;???;0;joystick (8-way),joystick (8-way),joystick (8-way),joystick (8-way);preliminary;1;raster;olds;;;
olds100a;Oriental Legend Special / Xi You Shi E Zhuan Super (ver. 100, set 2);MAME (Libretro);olds;1998;IGS;Fighter / 2.5D;???;0;joystick (8-way),joystick (8-way),joystick (8-way),joystick (8-way);preliminary;1;raster;olds;;;
olds;Oriental Legend Special / Xi You Shi E Zhuan Super (ver. 101, Korean Board);MAME (Libretro);;1998;IGS;Fighter / 2.5D;???;0;joystick (8-way),joystick (8-way),joystick (8-way),joystick (8-way);preliminary;1;raster;pgm;;;
oldsplus;Oriental Legend Special Plus / Xi You Shi E Zhuan Super Plus;MAME (Libretro);;2004;IGS;Fighter / 2.5D;4P sim;0;joystick (8-way),joystick (8-way),joystick (8-way),joystick (8-way);preliminary;1;raster;pgm;;;
